terminal_voltage,terminal_current,temperature,charge_current,charge_voltage,time,capacity,cycle,SOH
3.496071439,-2.007710529,30.56419861,1.9986,2.592,1454.922,1.53162324,66,0.76581162
3.494185057,-2.008892771,30.60622713,1.9986,2.59,1466.828,1.53162324,66,0.76581162
3.492130581,-2.011065959,30.65308616,1.9986,2.589,1478.703,1.53162324,66,0.76581162
3.490281884,-2.008454997,30.68893937,1.9986,2.587,1490.516,1.53162324,66,0.76581162
3.488458599,-2.005233311,30.74147112,1.9986,2.584,1502.406,1.53162324,66,0.76581162
3.486430568,-2.006886681,30.78242401,1.9986,2.582,1514.25,1.53162324,66,0.76581162
3.484618589,-2.008484939,30.83232324,1.9986,2.58,1526.11,1.53162324,66,0.76581162
3.482407058,-2.005752661,30.87626533,1.9986,2.579,1537.922,1.53162324,66,0.76581162
3.480678106,-2.008981028,30.91117903,1.9986,2.577,1549.781,1.53162324,66,0.76581162
3.478670421,-2.009522771,30.95980112,1.9986,2.574,1561.625,1.53162324,66,0.76581162
3.476869235,-2.006796782,30.98654591,1.9986,2.573,1573.453,1.53162324,66,0.76581162
3.474993317,-2.006020869,31.03034406,1.9986,2.571,1585.297,1.53162324,66,0.76581162
3.473237063,-2.010101159,31.07285766,1.9986,2.569,1597.156,1.53162324,66,0.76581162
3.471234466,-2.01057045,31.13099574,1.9986,2.568,1609.063,1.53162324,66,0.76581162
3.469691294,-2.007405944,31.17798586,1.9986,2.566,1620.922,1.53162324,66,0.76581162
3.467754624,-2.006652925,31.20959554,1.9986,2.564,1632.844,1.53162324,66,0.76581162
3.466120154,-2.01062503,31.25915458,1.9986,2.562,1644.703,1.53162324,66,0.76581162
3.464125965,-2.008354799,31.30429238,1.9986,2.561,1656.594,1.53162324,66,0.76581162
3.462537932,-2.010618372,31.34252933,1.9986,2.559,1668.485,1.53162324,66,0.76581162
3.460766402,-2.007672336,31.38583703,1.9986,2.558,1680.391,1.53162324,66,0.76581162
3.459061511,-2.006380515,31.42626956,1.9986,2.556,1692.281,1.53162324,66,0.76581162
3.457398948,-2.007674244,31.48469437,1.9986,2.552,1704.094,1.53162324,66,0.76581162
3.45568842,-2.00965731,31.51993214,1.9986,2.551,1715.969,1.53162324,66,0.76581162
3.453861384,-2.010239709,31.55950095,1.9986,2.55,1727.828,1.53162324,66,0.76581162
3.452179582,-2.009637589,31.60177066,1.9986,2.548,1739.641,1.53162324,66,0.76581162
3.450541593,-2.007095894,31.66654112,1.9986,2.546,1751.453,1.53162324,66,0.76581162
3.448682945,-2.007832106,31.69581946,1.9986,2.544,1763.313,1.53162324,66,0.76581162
3.447045017,-2.010810169,31.74750758,1.9986,2.543,1775.203,1.53162324,66,0.76581162
3.445187599,-2.012450972,31.78885002,1.9986,2.542,1787.031,1.53162324,66,0.76581162
3.443268925,-2.008755963,31.83036254,1.9986,2.54,1798.875,1.53162324,66,0.76581162
3.441488182,-2.011640357,31.86588347,1.9986,2.538,1810.813,1.53162324,66,0.76581162
3.439770722,-2.009858299,31.92001635,1.9988,2.536,1822.703,1.53162324,66,0.76581162
3.438229463,-2.009492884,31.96377044,1.9986,2.534,1834.531,1.53162324,66,0.76581162
3.436323211,-2.008192253,32.02084752,1.9986,2.533,1846.469,1.53162324,66,0.76581162
3.434414322,-2.007094723,32.06071903,1.9986,2.53,1858.313,1.53162324,66,0.76581162
3.432720962,-2.01087242,32.10966055,1.9986,2.528,1870.156,1.53162324,66,0.76581162
3.430986092,-2.00710529,32.14555291,1.9986,2.527,1882.063,1.53162324,66,0.76581162
3.429025486,-2.006809262,32.20081221,1.9986,2.525,1894.047,1.53162324,66,0.76581162
3.427064544,-2.005077126,32.25513047,1.9986,2.524,1905.985,1.53162324,66,0.76581162
3.425499511,-2.009717397,32.29337303,1.9986,2.522,1917.828,1.53162324,66,0.76581162
3.423581533,-2.010080486,32.35393464,1.9986,2.52,1929.688,1.53162324,66,0.76581162
3.421742213,-2.009064806,32.39015641,1.9986,2.518,1941.656,1.53162324,66,0.76581162
3.419627435,-2.008155211,32.43901087,1.9986,2.516,1953.516,1.53162324,66,0.76581162
3.418075782,-2.009285692,32.49278439,1.9986,2.514,1965.375,1.53162324,66,0.76581162
3.415993268,-2.009120301,32.54190818,1.9986,2.513,1977.235,1.53162324,66,0.76581162
3.414111021,-2.010570405,32.57400176,1.9986,2.51,1989.125,1.53162324,66,0.76581162
3.412237266,-2.011941674,32.62118791,1.9986,2.509,2000.969,1.53162324,66,0.76581162
3.410119056,-2.008227464,32.66495801,1.9986,2.507,2012.86,1.53162324,66,0.76581162
3.408198978,-2.007862391,32.71216581,1.9986,2.505,2024.735,1.53162324,66,0.76581162
3.406183089,-2.009974917,32.76032879,1.9986,2.503,2036.578,1.53162324,66,0.76581162
3.40413596,-2.011279686,32.80800141,1.9986,2.502,2048.453,1.53162324,66,0.76581162
3.401916365,-2.008572976,32.85560083,1.9986,2.499,2060.25,1.53162324,66,0.76581162
3.400130715,-2.007685273,32.89559472,1.9986,2.497,2072.125,1.53162324,66,0.76581162
3.398042385,-2.008682922,32.95220178,1.9986,2.495,2084.016,1.53162324,66,0.76581162
3.395983954,-2.007776981,33.00525173,1.9986,2.493,2095.922,1.53162324,66,0.76581162
3.393755837,-2.010966744,33.04385098,1.9986,2.491,2107.828,1.53162324,66,0.76581162
3.391452986,-2.007019962,33.08961288,1.9986,2.488,2119.672,1.53162324,66,0.76581162
3.389170497,-2.009359102,33.14679476,1.9986,2.486,2131.531,1.53162324,66,0.76581162
3.386845707,-2.008753455,33.20233547,1.9986,2.484,2143.422,1.53162324,66,0.76581162
3.384784074,-2.008839508,33.23324137,1.9986,2.482,2155.266,1.53162324,66,0.76581162
3.382167686,-2.007343567,33.30470079,1.9986,2.48,2167.203,1.53162324,66,0.76581162
3.379790832,-2.007995142,33.34114892,1.9988,2.477,2179.11,1.53162324,66,0.76581162
3.377181906,-2.009733392,33.39799865,1.9988,2.475,2190.969,1.53162324,66,0.76581162
3.374909143,-2.012984733,33.45765396,1.9986,2.472,2202.813,1.53162324,66,0.76581162
3.372312996,-2.00756573,33.51420497,1.9986,2.47,2214.641,1.53162324,66,0.76581162
3.369522793,-2.009181702,33.57168643,1.9986,2.468,2226.469,1.53162324,66,0.76581162
3.366893876,-2.007966756,33.61078141,1.9988,2.465,2238.375,1.53162324,66,0.76581162
3.364150667,-2.008147899,33.66973227,1.9986,2.462,2250.235,1.53162324,66,0.76581162
3.361167884,-2.009258059,33.72192114,1.9986,2.459,2262.141,1.53162324,66,0.76581162
3.357842171,-2.008203909,33.77673154,1.9986,2.455,2273.985,1.53162324,66,0.76581162
3.354941493,-2.007558838,33.82080438,1.9986,2.453,2285.813,1.53162324,66,0.76581162
3.352004555,-2.010475694,33.87901812,1.9986,2.45,2297.828,1.53162324,66,0.76581162
3.348665024,-2.010881352,33.9391307,1.9986,2.446,2309.703,1.53162324,66,0.76581162
3.345148479,-2.008492699,34.00383464,1.9986,2.443,2321.531,1.53162324,66,0.76581162
3.341657181,-2.01087949,34.05727273,1.9988,2.44,2333.391,1.53162324,66,0.76581162
3.337977281,-2.008401956,34.11831745,1.9986,2.436,2345.375,1.53162324,66,0.76581162
3.333831191,-2.008168031,34.17040396,1.9986,2.432,2357.297,1.53162324,66,0.76581162
3.330015274,-2.010783323,34.22544343,1.9986,2.428,2369.188,1.53162324,66,0.76581162
3.325723445,-2.010411968,34.2814557,1.9986,2.424,2381.047,1.53162324,66,0.76581162
3.321326175,-2.006644823,34.35275109,1.9988,2.42,2392.906,1.53162324,66,0.76581162
3.316519605,-2.006547263,34.40209958,1.9986,2.415,2404.75,1.53162324,66,0.76581162
3.311581423,-2.008422055,34.46173297,1.9986,2.41,2416.672,1.53162324,66,0.76581162
3.306068179,-2.009073709,34.52683749,1.9986,2.404,2428.531,1.53162324,66,0.76581162
3.300621247,-2.007249151,34.58225423,1.9986,2.399,2440.406,1.53162324,66,0.76581162
3.294308162,-2.009220305,34.65196839,1.9986,2.393,2452.25,1.53162324,66,0.76581162
3.28807841,-2.008957479,34.6965293,1.9986,2.387,2464.078,1.53162324,66,0.76581162
3.280807787,-2.006764169,34.75390561,1.9986,2.38,2476,1.53162324,66,0.76581162
3.27322041,-2.007088536,34.8305781,1.9986,2.372,2487.906,1.53162324,66,0.76581162
3.265239667,-2.00807169,34.88021155,1.9986,2.364,2499.813,1.53162324,66,0.76581162
3.256555356,-2.009035431,34.95664141,1.9986,2.356,2511.75,1.53162324,66,0.76581162
3.247061027,-2.009881693,35.02217631,1.9986,2.346,2523.594,1.53162324,66,0.76581162
3.236761534,-2.005915691,35.0929998,1.9986,2.337,2535.485,1.53162324,66,0.76581162
3.225848799,-2.010161735,35.16880591,1.9986,2.326,2547.391,1.53162324,66,0.76581162
3.214014545,-2.008879833,35.2524814,1.9986,2.315,2559.235,1.53162324,66,0.76581162
3.201347104,-2.010324835,35.31644091,1.9986,2.303,2571.141,1.53162324,66,0.76581162
3.187306783,-2.009824379,35.41190229,1.9986,2.289,2583.063,1.53162324,66,0.76581162
3.172517211,-2.009723431,35.48450798,1.9986,2.275,2594.985,1.53162324,66,0.76581162
3.156469544,-2.004608063,35.54634905,1.9986,2.259,2606.844,1.53162324,66,0.76581162
3.13893064,-2.006220619,35.63089597,1.9986,2.242,2618.719,1.53162324,66,0.76581162
3.119839483,-2.005802127,35.71688525,1.9986,2.223,2630.625,1.53162324,66,0.76581162
3.099138319,-2.011503736,35.7975014,1.9986,2.204,2642.547,1.53162324,66,0.76581162
3.076097798,-2.008074427,35.89041334,1.9986,2.182,2654.438,1.53162324,66,0.76581162
3.051322747,-2.009535257,35.98340812,1.9986,2.157,2666.36,1.53162324,66,0.76581162
3.023730519,-2.007031625,36.08417905,1.9986,2.131,2678.219,1.53162324,66,0.76581162
2.992959285,-2.007898504,36.19239083,1.9986,2.101,2690.11,1.53162324,66,0.76581162
2.958098438,-2.009116731,36.31572027,1.9986,2.069,2701.985,1.53162324,66,0.76581162
2.918804842,-2.007563002,36.42818216,1.9986,2.031,2713.844,1.53162324,66,0.76581162
2.87431476,-2.003279095,36.54382856,1.9986,1.988,2725.703,1.53162324,66,0.76581162
2.82290057,-2.013303364,36.66113758,1.9986,1.94,2737.594,1.53162324,66,0.76581162
2.761027583,-2.007447764,36.80522624,1.9986,1.882,2749.485,1.53162324,66,0.76581162
2.679737264,-2.008209408,36.94206838,1.9986,1.808,2761.36,1.53162324,66,0.76581162
2.564157375,-2.006578333,37.12836865,1.9986,1.708,2773.25,1.53162324,66,0.76581162
2.39742056,-2.005937479,37.32170855,1.9986,1.561,2785.11,1.53162324,66,0.76581162
2.878217752,0.001586703,37.4787856,0.0006,0,2797.11,1.53162324,66,0.76581162
2.991953148,0.001637744,37.48923978,0.0006,0,2809.156,1.53162324,66,0.76581162
3.063711065,0.000208613,37.41868456,0.0006,0,2821.188,1.53162324,66,0.76581162
3.120427805,-0.00305595,37.30290232,0.0006,0,2833.219,1.53162324,66,0.76581162
3.166226199,-0.00040735,37.18002271,0.0006,0,2845.156,1.53162324,66,0.76581162
3.203574812,-0.003692312,37.03408148,0.0006,0,2857.281,1.53162324,66,0.76581162
3.23402647,-0.001332626,36.86542342,0.0006,0,2869.297,1.53162324,66,0.76581162
3.260025295,0.000436044,36.71442371,0.0006,0,2881.25,1.53162324,66,0.76581162
3.282244988,0.000314834,36.53294985,0.0006,0,2893.25,1.53162324,66,0.76581162
3.302093994,-0.002127483,36.36492625,0.0006,0,2905.266,1.53162324,66,0.76581162
3.319850105,-0.000680357,36.19067161,0.0006,0,2917.266,1.53162324,66,0.76581162
3.335553913,0.000827062,36.00146874,0.0006,0,2929.235,1.53162324,66,0.76581162
3.349946151,0.000124899,35.82721677,0.0006,0,2941.344,1.53162324,66,0.76581162
3.363412512,-0.001332579,35.64318734,0.0006,0,2953.469,1.53162324,66,0.76581162
3.375644742,-0.000150865,35.47612879,0.0006,0,2965.672,1.53162324,66,0.76581162
3.38667227,0.001273955,35.29444565,0.0006,0,2977.828,1.53162324,66,0.76581162
3.39705227,0.000507473,35.11309948,0.0006,0,2989.953,1.53162324,66,0.76581162
3.406390457,-0.002706644,34.95334015,0.0006,0,3002.078,1.53162324,66,0.76581162
3.415399993,0.003232756,34.76785894,0.0006,0,3014.172,1.53162324,66,0.76581162
3.423794241,-0.000549962,34.60087232,0.0006,0,3026.313,1.53162324,66,0.76581162
3.431355664,-0.001840638,34.42698428,0.0006,0,3038.422,1.53162324,66,0.76581162
3.438874221,-0.001658833,34.26909054,0.0006,0,3050.563,1.53162324,66,0.76581162
4.189297764,0.00027409,22.90302104,0.0006,0,0,1.522259595,67,0.761129798
4.18907374,0.000949959,22.91148418,0.0006,4.205,9.297,1.522259595,67,0.761129798
3.98395334,-2.008604341,22.93622519,1.9986,3.027,21.922,1.522259595,67,0.761129798
3.962409981,-2.003476069,23.04026103,1.9986,3.019,33.766,1.522259595,67,0.761129798
3.946200897,-2.008369513,23.13604467,1.9986,3.004,45.531,1.522259595,67,0.761129798
3.932539965,-2.009772712,23.25310805,1.9986,2.996,57.313,1.522259595,67,0.761129798
3.920821669,-2.008651064,23.36798661,1.9986,2.983,69.094,1.522259595,67,0.761129798
3.910159703,-2.006331467,23.48797636,1.9986,2.975,80.906,1.522259595,67,0.761129798
3.900660958,-2.009317365,23.609587,1.9986,2.966,92.688,1.522259595,67,0.761129798
3.892347024,-2.008094838,23.74220611,1.9986,2.96,104.485,1.522259595,67,0.761129798
3.884078568,-2.007851194,23.86347913,1.9986,2.955,116.219,1.522259595,67,0.761129798
3.876690487,-2.007551142,23.98245597,1.9986,2.949,127.985,1.522259595,67,0.761129798
3.869693118,-2.005927774,24.11150779,1.9986,2.943,139.781,1.522259595,67,0.761129798
3.863423809,-2.00623169,24.22063373,1.9986,2.939,151.531,1.522259595,67,0.761129798
3.85720197,-2.007310058,24.33602529,1.9986,2.934,163.266,1.522259595,67,0.761129798
3.851252637,-2.006655702,24.46099273,1.9986,2.929,175.016,1.522259595,67,0.761129798
3.845687072,-2.007910997,24.58209376,1.9986,2.925,186.766,1.522259595,67,0.761129798
3.84049749,-2.009403354,24.70317371,1.9986,2.92,198.547,1.522259595,67,0.761129798
3.835509696,-2.008405629,24.83015302,1.9986,2.916,210.266,1.522259595,67,0.761129798
3.830798901,-2.009543192,24.93279986,1.9986,2.913,222.031,1.522259595,67,0.761129798
3.826198822,-2.006984892,25.05512032,1.9986,2.91,233.75,1.522259595,67,0.761129798
3.822049866,-2.00905648,25.16203831,1.9986,2.905,245.469,1.522259595,67,0.761129798
3.817778528,-2.005753928,25.27869456,1.9984,2.902,257.25,1.522259595,67,0.761129798
3.813502544,-2.005449604,25.39516411,1.9986,2.899,269.031,1.522259595,67,0.761129798
3.809708461,-2.004188686,25.5154163,1.9986,2.895,280.797,1.522259595,67,0.761129798
3.805828638,-2.009400924,25.63135428,1.9986,2.891,292.531,1.522259595,67,0.761129798
3.80209998,-2.006796764,25.74088955,1.9986,2.888,304.266,1.522259595,67,0.761129798
3.798319628,-2.007801988,25.8588639,1.9986,2.885,315.969,1.522259595,67,0.761129798
3.794837375,-2.007946165,25.97069409,1.9986,2.882,327.688,1.522259595,67,0.761129798
3.790787554,-2.009247222,26.0768505,1.9986,2.879,339.438,1.522259595,67,0.761129798
3.786798678,-2.00645683,26.18359285,1.9986,2.875,351.203,1.522259595,67,0.761129798
3.782872073,-2.011832618,26.2911,1.9986,2.872,362.969,1.522259595,67,0.761129798
3.778944173,-2.006963665,26.40095706,1.9986,2.869,374.672,1.522259595,67,0.761129798
3.774877453,-2.007796777,26.51444179,1.9986,2.865,386.375,1.522259595,67,0.761129798
3.770536813,-2.007252073,26.61583013,1.9986,2.861,398.094,1.522259595,67,0.761129798
3.766488807,-2.007557717,26.72362166,1.9986,2.857,409.813,1.522259595,67,0.761129798
3.762090528,-2.011382799,26.82566475,1.9986,2.853,421.547,1.522259595,67,0.761129798
3.757616802,-2.009230202,26.9224672,1.9986,2.849,433.281,1.522259595,67,0.761129798
3.753109903,-2.007147317,27.02286851,1.9986,2.845,445.016,1.522259595,67,0.761129798
3.748640162,-2.01093696,27.11826609,1.9986,2.841,456.75,1.522259595,67,0.761129798
3.743788305,-2.006520443,27.23410595,1.9986,2.836,468.547,1.522259595,67,0.761129798
3.739268192,-2.008135987,27.315049,1.9986,2.832,480.328,1.522259595,67,0.761129798
3.734569931,-2.010975954,27.38507553,1.9986,2.827,492.063,1.522259595,67,0.761129798
3.729780491,-2.010536939,27.4775132,1.9986,2.823,503.797,1.522259595,67,0.761129798
3.725491575,-2.007454459,27.54741681,1.9986,2.818,515.578,1.522259595,67,0.761129798
3.720806141,-2.007383892,27.60820783,1.9986,2.814,527.344,1.522259595,67,0.761129798
3.716347736,-2.008798602,27.6749009,1.9986,2.81,539.078,1.522259595,67,0.761129798
3.71203767,-2.007982919,27.72076932,1.9986,2.805,550.828,1.522259595,67,0.761129798
3.707694983,-2.011376533,27.77080931,1.9986,2.801,562.563,1.522259595,67,0.761129798
3.703693762,-2.00688769,27.80388599,1.9986,2.797,574.344,1.522259595,67,0.761129798
3.699830167,-2.008774258,27.83781533,1.9986,2.793,586.078,1.522259595,67,0.761129798
3.696322545,-2.009009124,27.86329467,1.9986,2.789,597.797,1.522259595,67,0.761129798
3.692494392,-2.008471396,27.88987049,1.9986,2.786,609.594,1.522259595,67,0.761129798
3.688715632,-2.008782734,27.90696289,1.9986,2.783,621.375,1.522259595,67,0.761129798
3.685180181,-2.007805435,27.90873894,1.9986,2.779,633.125,1.522259595,67,0.761129798
3.681718406,-2.007446598,27.9219175,1.9986,2.776,644.844,1.522259595,67,0.761129798
3.678389374,-2.007793836,27.9378768,1.9986,2.773,656.625,1.522259595,67,0.761129798
3.674966011,-2.006462557,27.9429159,1.9986,2.769,668.391,1.522259595,67,0.761129798
3.671659295,-2.007102659,27.95179095,1.9986,2.766,680.172,1.522259595,67,0.761129798
3.668388604,-2.006685188,27.95894499,1.9986,2.763,691.906,1.522259595,67,0.761129798
3.664849362,-2.007796125,27.97861723,1.9986,2.76,703.656,1.522259595,67,0.761129798
3.661402094,-2.008892996,27.99411573,1.9986,2.756,715.422,1.522259595,67,0.761129798
3.658367754,-2.006449287,28.00085067,1.9986,2.753,727.141,1.522259595,67,0.761129798
3.655115913,-2.007767205,28.0089153,1.9986,2.75,738.906,1.522259595,67,0.761129798
3.651742465,-2.010532756,28.01725128,1.9986,2.747,750.672,1.522259595,67,0.761129798
3.648437485,-2.008685462,28.04127884,1.9986,2.743,762.453,1.522259595,67,0.761129798
3.645065411,-2.009137336,28.04995646,1.9988,2.741,774.188,1.522259595,67,0.761129798
3.641776703,-2.005768909,28.07299442,1.9986,2.737,785.953,1.522259595,67,0.761129798
3.638574216,-2.006578109,28.08370181,1.9988,2.734,797.688,1.522259595,67,0.761129798
3.635305323,-2.006687223,28.10661756,1.9986,2.731,809.406,1.522259595,67,0.761129798
3.63222076,-2.00981948,28.14523198,1.9986,2.727,821.203,1.522259595,67,0.761129798
3.628885687,-2.007229845,28.17010049,1.9986,2.724,832.969,1.522259595,67,0.761129798
3.625752577,-2.008155553,28.19765846,1.9986,2.721,844.75,1.522259595,67,0.761129798
3.622574026,-2.007814665,28.22107372,1.9988,2.718,856.485,1.522259595,67,0.761129798
3.619446714,-2.011153916,28.2599839,1.9986,2.715,868.235,1.522259595,67,0.761129798
3.616412485,-2.008949987,28.29649957,1.9986,2.712,880.016,1.522259595,67,0.761129798
3.61332669,-2.009160472,28.33311031,1.9986,2.709,891.735,1.522259595,67,0.761129798
3.61039908,-2.00983175,28.37735798,1.9986,2.706,903.516,1.522259595,67,0.761129798
3.607013384,-2.007501061,28.41925029,1.9986,2.703,915.25,1.522259595,67,0.761129798
3.604107027,-2.007814977,28.47362955,1.9986,2.701,927.047,1.522259595,67,0.761129798
3.601005672,-2.005772695,28.5093871,1.9988,2.697,938.781,1.522259595,67,0.761129798
3.598099625,-2.005239678,28.55243794,1.9986,2.694,950.531,1.522259595,67,0.761129798
3.595371808,-2.008276516,28.6001987,1.9986,2.691,962.297,1.522259595,67,0.761129798
3.592171059,-2.007654117,28.6476271,1.9988,2.687,974.031,1.522259595,67,0.761129798
3.589322104,-2.007602365,28.6944841,1.9988,2.685,985.781,1.522259595,67,0.761129798
3.586618188,-2.006837245,28.7274776,1.9988,2.682,997.531,1.522259595,67,0.761129798
3.583461333,-2.006260126,28.78534495,1.9986,2.679,1009.344,1.522259595,67,0.761129798
3.580914709,-2.006599439,28.82818994,1.9986,2.676,1021.11,1.522259595,67,0.761129798
3.578077801,-2.009296692,28.86325452,1.9988,2.673,1032.86,1.522259595,67,0.761129798
3.575218121,-2.007681415,28.90534172,1.9986,2.671,1044.625,1.522259595,67,0.761129798
3.572397972,-2.007329388,28.96676216,1.9986,2.667,1056.391,1.522259595,67,0.761129798
3.569540493,-2.010412673,29.00860168,1.9988,2.665,1068.141,1.522259595,67,0.761129798
3.566981341,-2.0087787,29.06054063,1.9986,2.663,1079.828,1.522259595,67,0.761129798
3.564309427,-2.007359233,29.11666036,1.9988,2.66,1091.531,1.522259595,67,0.761129798
3.561395182,-2.008520258,29.14934836,1.9986,2.658,1103.297,1.522259595,67,0.761129798
3.558849649,-2.007150347,29.20764074,1.9986,2.654,1115.125,1.522259595,67,0.761129798
3.556281063,-2.007344581,29.24496903,1.9986,2.652,1126.891,1.522259595,67,0.761129798
3.553567698,-2.008361228,29.28661707,1.9986,2.65,1138.641,1.522259595,67,0.761129798
3.551166874,-2.008375937,29.34311196,1.9988,2.647,1150.36,1.522259595,67,0.761129798
3.548540673,-2.008971093,29.39090654,1.9986,2.644,1162.094,1.522259595,67,0.761129798
3.545793526,-2.006939119,29.43674201,1.9988,2.642,1173.844,1.522259595,67,0.761129798
3.543415874,-2.004042257,29.4827151,1.9986,2.64,1185.61,1.522259595,67,0.761129798
3.540922328,-2.008447562,29.53090468,1.9988,2.637,1197.422,1.522259595,67,0.761129798
3.538498179,-2.010114719,29.57928093,1.9986,2.635,1209.188,1.522259595,67,0.761129798
3.535994199,-2.007258901,29.62156311,1.9986,2.632,1221,1.522259595,67,0.761129798
3.533589025,-2.007129947,29.65745397,1.9986,2.628,1232.86,1.522259595,67,0.761129798
3.531101837,-2.006865261,29.71022241,1.9986,2.626,1244.641,1.522259595,67,0.761129798
3.52877125,-2.007497458,29.7684407,1.9986,2.624,1256.453,1.522259595,67,0.761129798
3.526402157,-2.005638096,29.80552352,1.9986,2.622,1268.25,1.522259595,67,0.761129798
3.524123489,-2.010124156,29.85210343,1.9986,2.62,1280.031,1.522259595,67,0.761129798
3.521688379,-2.008332839,29.90808717,1.9986,2.617,1291.797,1.522259595,67,0.761129798
3.519564946,-2.007260195,29.95234112,1.9986,2.613,1303.688,1.522259595,67,0.761129798
3.51732596,-2.006215128,30.00034677,1.9986,2.611,1315.563,1.522259595,67,0.761129798
3.514924166,-2.00747095,30.04643416,1.9986,2.609,1327.438,1.522259595,67,0.761129798
3.51279361,-2.00798514,30.09594723,1.9986,2.607,1339.36,1.522259595,67,0.761129798
3.510507382,-2.007132944,30.13532193,1.9986,2.605,1351.266,1.522259595,67,0.761129798
3.50803609,-2.008966019,30.20853909,1.9986,2.603,1363.172,1.522259595,67,0.761129798
3.50596174,-2.011837298,30.24691404,1.9986,2.601,1375.078,1.522259595,67,0.761129798
3.503748277,-2.00905417,30.26912757,1.9988,2.599,1386.985,1.522259595,67,0.761129798
3.501849353,-2.010751824,30.32704819,1.9986,2.597,1398.86,1.522259595,67,0.761129798
3.499792162,-2.009738322,30.37103251,1.9986,2.595,1410.735,1.522259595,67,0.761129798
3.497606828,-2.009641271,30.42405195,1.9988,2.593,1422.61,1.522259595,67,0.761129798
3.495463747,-2.008348893,30.46825807,1.9986,2.591,1434.563,1.522259595,67,0.761129798
3.493449303,-2.009061537,30.49560913,1.9986,2.588,1446.438,1.522259595,67,0.761129798
3.491269821,-2.009796327,30.53725776,1.9986,2.587,1458.297,1.522259595,67,0.761129798
3.489507066,-2.00902375,30.57473794,1.9986,2.585,1470.219,1.522259595,67,0.761129798
3.487465383,-2.008409693,30.61879988,1.9986,2.583,1482.156,1.522259595,67,0.761129798
3.48551565,-2.00838885,30.66752437,1.9986,2.581,1494.078,1.522259595,67,0.761129798
3.483565216,-2.009957081,30.71207472,1.9986,2.579,1506.016,1.522259595,67,0.761129798
3.481506244,-2.008936823,30.74375655,1.9986,2.577,1517.953,1.522259595,67,0.761129798
3.479473776,-2.009235812,30.80250397,1.9986,2.574,1529.875,1.522259595,67,0.761129798
3.47772951,-2.010284171,30.84165662,1.9986,2.572,1541.781,1.522259595,67,0.761129798
3.475927173,-2.006883593,30.88790507,1.9986,2.571,1553.766,1.522259595,67,0.761129798
3.474062905,-2.007708173,30.92571731,1.9986,2.569,1565.703,1.522259595,67,0.761129798
3.472065892,-2.009393459,30.98174376,1.9986,2.568,1577.656,1.522259595,67,0.761129798
3.470126553,-2.008605314,31.0306877,1.9986,2.566,1589.578,1.522259595,67,0.761129798
3.468350853,-2.010126457,31.08693288,1.9986,2.562,1601.453,1.522259595,67,0.761129798
3.466554432,-2.009223027,31.1196266,1.9986,2.561,1613.438,1.522259595,67,0.761129798
3.464940203,-2.009367793,31.17061633,1.9986,2.559,1625.344,1.522259595,67,0.761129798
3.462920769,-2.007616198,31.2056264,1.9986,2.558,1637.328,1.522259595,67,0.761129798
3.460946205,-2.006492494,31.26365835,1.9986,2.556,1649.297,1.522259595,67,0.761129798
3.459369462,-2.009011723,31.30755737,1.9986,2.554,1661.235,1.522259595,67,0.761129798
3.457741243,-2.007851591,31.36959119,1.9986,2.552,1673.141,1.522259595,67,0.761129798
3.45573794,-2.009213666,31.41619188,1.9986,2.551,1685.063,1.522259595,67,0.761129798
3.45389815,-2.009983362,31.46085973,1.9988,2.55,1696.985,1.522259595,67,0.761129798
3.452231448,-2.007552776,31.50576033,1.9988,2.548,1708.86,1.522259595,67,0.761129798
3.450452797,-2.011019527,31.5460276,1.9986,2.546,1720.735,1.522259595,67,0.761129798
3.448623257,-2.006517529,31.58696013,1.9986,2.543,1732.656,1.522259595,67,0.761129798
3.446774338,-2.00919987,31.63624519,1.9988,2.542,1744.516,1.522259595,67,0.761129798
3.445061208,-2.007341497,31.67112498,1.9986,2.54,1756.438,1.522259595,67,0.761129798
3.443162255,-2.009835455,31.71584776,1.9986,2.538,1768.36,1.522259595,67,0.761129798
3.441330821,-2.006203787,31.7529548,1.9986,2.537,1780.281,1.522259595,67,0.761129798
3.439571545,-2.008295671,31.79392893,1.9988,2.536,1792.172,1.522259595,67,0.761129798
3.437595435,-2.005528972,31.84513845,1.9986,2.534,1804.125,1.522259595,67,0.761129798
3.435810748,-2.007997156,31.88230693,1.9986,2.532,1816,1.522259595,67,0.761129798
3.434283378,-2.009739995,31.94417292,1.9986,2.53,1827.906,1.522259595,67,0.761129798
3.432210919,-2.007287317,32.00308042,1.9988,2.528,1839.797,1.522259595,67,0.761129798
3.430443138,-2.009932479,32.04990248,1.9986,2.526,1851.672,1.522259595,67,0.761129798
3.428699444,-2.007810886,32.09143079,1.9986,2.524,1863.656,1.522259595,67,0.761129798
3.426586854,-2.008804392,32.12879707,1.9986,2.523,1875.578,1.522259595,67,0.761129798
3.424817741,-2.01142307,32.17573489,1.9986,2.521,1887.422,1.522259595,67,0.761129798
3.42306551,-2.006209135,32.21505754,1.9986,2.519,1899.313,1.522259595,67,0.761129798
3.421154628,-2.007823927,32.26819597,1.9986,2.517,1911.188,1.522259595,67,0.761129798
3.419148323,-2.009671339,32.31169667,1.9986,2.516,1923.141,1.522259595,67,0.761129798
3.417259599,-2.007202256,32.35626603,1.9986,2.514,1935.016,1.522259595,67,0.761129798
